window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6142,17,5,0,1.9999,0,19.4,0,0,6.65,1.0,6142.0,698,1.0,430,665,235,2328,0.000817,0.0071,399.3135,0,0.0,0.0071,0.001,1,0,0,0,0.027876,0.015625,63,0.4395,0.0279,0.2265,0.003
2,5000,3880,3,4,0,1.9999,0,16.9,541,3290,5.34,0.8394,4648.7,590,1.0,414,20,36,2368,0.000939,0.007,420.2279,1,1.0,0.0054,0.001,0,0,0,0,0.026838,0.015625,64,0.4178,0.0501,0.2089,0.003529
3,5000,3441,2,5,0,1.9999,0,16.7,340,3124,4.99,0.8555,4061.8,317,1.0,342,14,86,2317,0.000942,0.0077,278.5589,2,1.9,0.0066,0.0012,1,0,0,0,0.034892,0.015625,64,0.5522,0.0751,0.2118,0.003856
4,5000,3126,0,0,1,1.9999,0,16.8,91,3071,4.61,0.855,3703.9,55,1.0,294,0,48,2008,0.001142,0.0164,71.4286,3,2.9,0.0117,0.002,0,0,0,0,0.032864,0.015625,64,0.5246,0.1056,0.2186,0.003856
5,5000,3142,0,0,0,1.9999,0,16.8,6,3136,4.5,0.8935,3516.6,6,1.0,243,1,52,1796,0.001252,0.0185,8.2237,4,3.9,0.0124,0.0023,0,0,0,0,0.037094,0.015625,64,0.5788,0.1427,0.2283,0.003529
6,5000,2964,1,5,0,2.0,1,17.4,10,2955,4.38,0.8827,3359.0,9,1.0,213,1,31,1676,0.001333,0.023,16.791,5,4.8,0.0171,0.003,1,0,0,0,0.051327,0.015625,62,0.6956,0.171,0.2398,0.003
7,5000,3067,0,0,1,1.9993,1,16.8,0,3067,4.44,0.9334,3286.0,0,1.0,193,0,20,1583,0.001317,0.017,0.0,6,5.8,0.0119,0.003,0,0,0,0,0.049236,0.015625,61,0.6827,0.2115,0.2504,0.002471
8,5000,3135,2,5,0,1.9993,1,16.5,2,3123,4.45,0.9639,3252.4,12,1.0,180,6,19,1520,0.001318,0.0171,23.9044,7,6.6,0.0119,0.003,1,0,0,0,0.039924,0.015625,61,0.6086,0.2495,0.2542,0.002144
9,5000,2992,0,0,1,1.9999,1,16.5,0,2982,4.37,0.9349,3200.4,10,1.0,163,5,22,1426,0.001503,0.0172,22.8833,8,7.5,0.0118,0.0038,0,0,0,0,0.04721,0.015625,59,0.669,0.2967,0.2591,0.002144
10,5000,3029,1,5,0,1.9975,1,16.5,6,3018,4.39,0.9558,3169.2,11,1.0,156,3,10,1394,0.001401,0.0185,23.5546,9,8.3,0.0103,0.0036,1,0,0,0,0.04321,0.015625,59,0.6384,0.3338,0.264,0.002471
11,5000,3158,1,3,0,1.9955,1,16.6,5,3150,4.51,0.9971,3167.3,8,1.0,145,4,15,1326,0.001491,0.0296,18.8679,10,9.1,0.0132,0.0043,0,0,0,0,0.047836,0.015625,58,0.6734,0.3816,0.2704,0.003
12,5000,3116,2,5,1,1.9518,2,16.3,12,3099,4.49,0.9863,3159.4,17,1.0,128,4,21,1248,0.001636,0.0268,40.7125,11,9.8,0.0167,0.0046,2,0,0,0,0.055961,0.015625,56,0.7208,0.4181,0.2797,0.003529
13,5000,3142,0,0,3,1.9768,2,16.3,0,3142,4.54,0.9953,3156.9,0,1.0,115,0,13,1128,0.001781,0.033,0.0,12,10.8,0.0206,0.0055,0,0,0,0,0.072072,0.015625,53,0.7832,0.4657,0.2886,0.003856
14,5000,3104,2,5,3,1.9767,1,16.3,0,3094,4.45,0.9854,3149.9,10,1.0,109,4,10,1106,0.001634,0.0308,29.6736,13,11.4,0.0168,0.0051,1,1,0,0,0.053221,0.015625,53,0.7064,0.5189,0.2934,0.003856
15,5000,3100,1,4,3,1.9964,1,16.3,1,3089,4.47,0.9861,3143.6,11,1.0,105,4,8,1053,0.001826,0.0311,35.2564,14,12.2,0.0155,0.0063,0,0,0,0,0.062112,0.015625,51,0.7484,0.5655,0.3004,0.003529
16,5000,3003,2,5,3,1.9709,2,16.3,0,2984,4.43,0.9603,3127.1,19,1.0,102,3,6,1062,0.001853,0.0394,56.0472,15,12.8,0.0151,0.0063,1,0,0,0,0.056338,0.015625,52,0.7227,0.605,0.3016,0.003
17,5000,3058,1,5,3,1.9701,2,16.4,3,3045,4.49,0.9803,3119.4,13,1.0,94,4,12,1027,0.002043,0.036,41.0095,16,13.5,0.022,0.007,1,0,0,0,0.054054,0.015625,51,0.7109,0.641,0.3042,0.002471
18,5000,3063,1,3,3,1.9222,2,16.4,0,3063,4.46,0.9838,3113.5,0,1.0,90,1,5,1004,0.001972,0.0349,0.0,17,14.5,0.0226,0.007,0,0,0,0,0.050794,0.015625,50,0.6924,0.6727,0.3078,0.002144
19,5000,3080,0,0,1,1.9733,2,16.4,0,3080,4.43,0.9903,3110.1,0,1.0,84,0,6,945,0.001968,0.0373,0.0,18,15.7,0.0211,0.0069,0,0,0,0,0.052239,0.015625,49,0.7009,0.725,0.3125,0.002144
20,5000,3035,0,0,3,1.9562,1,16.4,5,3030,4.5,0.9781,3103.0,5,1.0,79,5,10,872,0.00196,0.0406,16.3399,19,15.6,0.0215,0.0068,0,0,0,0,0.065625,0.015625,46,0.7619,0.7625,0.3193,0.002471
21,5000,3128,0,0,3,1.9091,1,16.4,3118,0,4.46,1.0073,3105.4,10,1.0,81,7,5,904,0.001884,0.0372,31.0078,20,15.7,0.0165,0.0068,0,0,0,0,0.04461,0.015625,49,0.6497,0.7959,0.3234,0.003
22,5000,3066,0,0,3,1.8878,1,16.8,3,3063,4.5,0.9885,3101.6,3,1.0,74,0,7,830,0.002151,0.0368,11.4068,21,16.7,0.0233,0.0079,0,0,0,0,0.073529,0.015625,46,0.7875,0.8327,0.3264,0.003529
23,5000,3026,1,4,3,1.9241,1,16.4,5,3016,4.4,0.9779,3094.4,10,1.0,70,5,9,840,0.00216,0.0468,40.0,22,17.1,0.0232,0.0087,0,0,0,0,0.068085,0.015625,42,0.7705,0.9008,0.3319,0.003856
24,4999,3169,0,0,3,1.944,1,16.3,3161,0,4.6,1.0218,3101.5,8,1.0,68,0,2,817,0.002066,0.0402,37.3832,23,18.2,0.0228,0.0081,0,0,0,0,0.053571,0.015625,41,0.7083,0.9365,0.3371,0.003856
25,4999,3052,0,0,3,1.9068,1,16.4,2,3045,4.5,0.9855,3096.8,7,1.0,64,2,6,773,0.002182,0.04,28.9256,24,18.2,0.0227,0.0079,0,0,0,0,0.068,0.015625,38,0.7702,0.9725,0.3426,0.003529
26,4999,3073,1,5,3,1.8956,1,23.7,5,3068,4.49,0.993,3094.5,5,1.0,60,1,5,771,0.002283,0.0654,23.9234,25,19.2,0.0327,0.0112,1,0,0,0,0.088785,0.015625,38,0.824,0.9959,0.3481,0.003
27,4999,2981,0,0,3,1.9314,1,23.7,5,2976,4.37,0.9667,3083.7,5,1.0,54,0,6,715,0.002426,0.0603,25.2525,26,21.1,0.0291,0.0107,0,0,0,0,0.125628,0.015625,34,0.8756,1.021,0.3562,0.002471
28,4999,3077,1,3,3,1.9687,1,23.8,9,3068,4.48,0.998,3083.1,9,1.0,48,3,9,698,0.002318,0.0567,37.8378,27,21.8,0.0268,0.0105,0,0,0,0,0.092784,0.015625,35,0.8316,1.0622,0.3626,0.002144
29,4996,3084,0,0,3,1.9322,1,21.1,3079,0,4.5,1.0003,3083.2,5,1.0,47,0,1,655,0.002859,0.0714,26.0417,28,22.7,0.0403,0.014,0,0,0,0,0.102041,0.015625,33,0.8469,1.0877,0.3706,0.002144
30,4995,3139,1,3,3,1.9498,1,20.1,3136,0,4.5,1.0164,3088.5,3,1.0,47,2,2,659,0.002683,0.0737,15.9574,29,22.5,0.0379,0.0153,0,0,0,0,0.094737,0.015625,33,0.8351,1.1634,0.3765,0.002471
31,4995,3069,0,0,3,1.9258,1,19.0,4,3065,4.46,0.9943,3086.6,4,1.0,49,4,2,670,0.002346,0.0489,22.7273,30,22.1,0.0304,0.0095,0,0,0,0,0.070652,0.015625,34,0.7788,1.2232,0.3813,0.003
32,4995,3021,1,5,3,1.8688,1,22.9,9,3012,4.48,0.9807,3080.4,9,1.0,49,2,2,691,0.002511,0.0532,44.1989,31,22.9,0.0314,0.0114,1,0,0,0,0.095745,0.015625,34,0.8368,1.2551,0.3852,0.003529
33,4995,3036,1,4,1,1.9498,1,16.6,5,3027,4.44,0.9869,3076.2,9,1.0,49,3,3,716,0.002466,0.0466,43.2432,32,23.7,0.0301,0.0125,0,0,0,0,0.067358,0.015625,34,0.768,1.2889,0.3888,0.003856
34,4994,3143,1,4,3,1.976,2,16.7,3136,0,4.48,1.0196,3082.5,7,1.0,49,1,1,704,0.002728,0.067,36.4583,33,24.7,0.0309,0.0136,0,0,0,0,0.082474,0.015625,33,0.8105,1.3456,0.3931,0.003856
35,4994,3060,1,4,3,1.9494,2,16.6,4,3056,4.47,0.9934,3080.4,4,1.0,47,1,3,687,0.002371,0.0457,18.6047,34,24.9,0.0328,0.0107,0,0,0,0,0.09589,0.015625,33,0.8371,1.3821,0.3978,0.003529
36,4994,3141,0,0,3,1.9649,2,16.6,3136,0,4.56,1.0178,3086.1,5,1.0,47,1,1,697,0.00227,0.0427,19.2308,35,25.9,0.0297,0.0108,0,0,0,0,0.080569,0.015625,34,0.8061,1.4342,0.4023,0.003
37,4994,3018,1,3,3,1.8766,1,16.6,4,3009,4.46,0.98,3079.7,9,1.0,48,4,3,702,0.002396,0.0547,45.9184,36,25.4,0.0271,0.0109,0,0,0,0,0.094527,0.015625,35,0.8347,1.4939,0.4054,0.002471
38,4993,3131,3,3,3,1.8655,1,16.6,3119,0,4.46,1.0151,3084.5,12,1.0,49,3,2,715,0.002403,0.0548,55.5556,37,25.0,0.0303,0.0119,0,0,0,0,0.105023,0.015625,36,0.8512,1.5213,0.4075,0.002144
39,4992,3039,0,0,3,1.9054,2,16.8,6,3033,4.41,0.9866,3080.2,6,1.0,48,0,1,705,0.002565,0.0508,31.25,38,26.5,0.0291,0.0124,0,0,0,0,0.111675,0.015625,35,0.8601,1.5573,0.4097,0.002144
40,4992,3039,0,0,3,1.8901,1,16.7,8,3031,4.45,0.9879,3076.3,8,1.0,44,2,6,703,0.002241,0.0474,30.1508,39,28.7,0.0332,0.0117,0,0,0,0,0.094787,0.015625,34,0.8352,1.5952,0.4129,0.002471
41,4992,3060,0,0,3,1.8922,1,17.1,6,3054,4.39,0.9952,3074.7,6,1.0,41,0,3,621,0.002471,0.0543,33.5196,40,29.0,0.0366,0.0132,0,0,0,0,0.097826,0.015625,31,0.8403,1.6604,0.4172,0.003
42,4992,3004,0,0,3,1.9502,1,16.7,6,2998,4.48,0.9791,3068.0,6,1.0,39,0,2,593,0.002366,0.0562,34.6821,41,30.0,0.0322,0.0116,0,0,0,0,0.078652,0.015625,30,0.8013,1.7053,0.4206,0.003529
43,4991,3142,1,3,3,1.9211,1,16.7,3133,0,4.52,1.0218,3075.0,9,1.0,37,2,4,583,0.002609,0.0671,50.3145,42,29.3,0.0421,0.0159,0,0,0,0,0.103659,0.015625,28,0.8493,1.7398,0.4242,0.003856
44,4989,3033,3,5,3,1.9211,1,16.6,8,3020,4.43,0.9876,3071.0,13,1.0,38,3,2,612,0.003425,0.0674,69.1489,43,28.2,0.0327,0.0135,2,0,0,0,0.07772,0.015625,28,0.799,1.7865,0.4249,0.003856
45,4988,3125,1,5,3,1.9938,2,16.5,3103,0,4.49,1.0159,3076.2,22,1.0,39,5,4,648,0.003253,0.0628,118.2796,44,27.2,0.0366,0.0139,1,0,0,0,0.099476,0.015625,29,0.8429,1.844,0.427,0.003529
46,4987,3046,0,0,3,1.9313,2,16.6,8,3034,4.46,0.9911,3073.3,12,1.0,38,0,1,629,0.003194,0.0773,66.6667,45,27.7,0.0379,0.017,0,0,0,0,0.138122,0.015625,28,0.8869,1.8993,0.4285,0.003
47,4985,3086,1,4,1,1.9561,1,16.6,3078,0,4.45,1.0037,3074.5,8,1.0,37,1,2,636,0.002993,0.0609,41.8848,46,28.0,0.037,0.0129,0,0,0,0,0.081218,0.015625,27,0.8076,1.9653,0.4311,0.002471
48,4985,3068,0,0,3,1.994,1,16.5,4,3064,4.43,0.9981,3073.9,4,1.0,36,0,1,603,0.0029,0.0654,26.4901,47,28.5,0.0336,0.0141,0,0,0,0,0.091503,0.015625,27,0.8292,2.0568,0.4338,0.002144
49,4984,3099,1,4,3,1.9855,1,16.5,3089,0,4.41,1.0074,3076.3,10,1.0,38,4,2,633,0.002751,0.0549,55.8659,48,26.7,0.0341,0.0126,0,0,0,0,0.082418,0.015625,29,0.8104,2.1392,0.436,0.002144
50,4984,3012,2,5,3,1.8703,1,16.5,9,3003,4.39,0.9811,3070.2,9,1.0,37,2,3,640,0.003038,0.0664,43.6893,49,27.1,0.0367,0.0146,1,0,0,0,0.085308,0.015625,29,0.8168,2.1771,0.4364,0.002471
51,4984,3076,1,5,3,1.8132,2,16.5,3067,0,4.49,1.0017,3070.7,9,1.0,36,1,2,650,0.003045,0.0674,47.3684,50,28.6,0.035,0.0138,1,0,0,0,0.088083,0.015625,30,0.8226,2.2186,0.4373,0.003
52,4984,2988,3,5,3,1.8619,2,16.5,10,2978,4.36,0.9756,3062.8,10,1.0,37,4,3,682,0.002715,0.0541,50.5618,51,28.7,0.0314,0.0131,1,1,0,0,0.091892,0.015625,32,0.83,2.2456,0.437,0.003529
53,4983,3058,1,3,3,1.904,2,16.5,1,3054,4.48,0.9986,3062.4,4,1.0,35,3,5,644,0.002979,0.0656,11.4943,52,28.5,0.0324,0.0143,0,0,0,0,0.076503,0.015625,31,0.7958,2.314,0.4356,0.003856
54,4983,3115,0,0,3,1.9461,2,16.6,3110,0,4.53,1.0155,3067.4,5,1.0,36,5,4,624,0.003267,0.0758,26.455,53,26.9,0.0366,0.0155,0,0,0,0,0.085859,0.015625,31,0.818,2.3797,0.4351,0.003856
55,4982,3120,1,3,3,1.9197,1,16.7,3111,0,4.45,1.0155,3072.4,9,1.0,36,3,3,630,0.002953,0.0545,56.962,54,27.7,0.0379,0.0138,0,0,0,0,0.090909,0.015625,32,0.8281,2.4282,0.4343,0.003529
56,4982,3056,0,0,3,1.8959,1,16.6,1,3052,4.52,0.9952,3070.8,4,1.0,36,1,1,615,0.002765,0.0536,18.5185,55,28.7,0.0346,0.0132,0,0,0,0,0.089286,0.015625,30,0.825,2.5175,0.4341,0.003
57,4981,3107,2,5,1,1.9193,1,16.7,3097,0,4.51,1.0106,3074.3,10,1.0,35,2,3,636,0.003165,0.0865,55.2486,56,29.3,0.0348,0.0161,2,0,0,0,0.086486,0.015625,31,0.8193,2.5877,0.4332,0.002471
58,4977,3161,0,0,3,1.93,1,16.7,3160,0,4.52,1.0263,3082.8,4,1.0,33,3,5,597,0.002948,0.0595,22.4719,57,29.2,0.0357,0.0132,0,0,0,0,0.07027,0.015625,28,0.7776,2.6472,0.4335,0.002144
59,4976,2962,0,0,3,1.8618,1,16.8,5,2957,4.36,0.9644,3071.3,5,1.0,31,1,3,600,0.002707,0.064,24.0964,58,32.0,0.0355,0.0126,0,0,0,0,0.087209,0.015625,28,0.8208,2.7344,0.4353,0.002144
60,4973,2993,0,0,3,1.8779,1,16.6,4,2989,4.36,0.9769,3063.9,4,1.0,29,0,2,570,0.002806,0.0736,25.641,59,34.8,0.0389,0.0125,0,0,0,0,0.079755,0.015625,25,0.8041,2.8141,0.4375,0.002471
61,4971,3086,0,0,3,1.9532,1,16.7,3081,0,4.47,1.0065,3066.0,5,1.0,29,1,1,564,0.003043,0.0699,35.9712,60,35.8,0.0385,0.0159,0,0,0,0,0.090909,0.015625,26,0.8281,2.8771,0.4396,0.003
62,4971,3138,1,5,3,1.8968,1,16.5,3133,0,4.57,1.0215,3072.9,6,1.0,29,2,2,574,0.002957,0.0862,29.4118,61,36.7,0.039,0.0174,1,1,0,0,0.103448,0.015625,25,0.849,2.9575,0.4402,0.003529
63,4969,3117,1,5,3,1.899,1,16.4,3112,0,4.46,1.013,3077.1,5,1.0,30,1,0,587,0.003006,0.067,28.0899,62,36.4,0.0418,0.0163,1,0,0,0,0.078212,0.015625,26,0.8002,3.0358,0.4407,0.003856
64,4966,2976,2,5,1,1.9387,2,16.4,7,2964,4.42,0.9702,3067.5,12,1.0,31,2,1,615,0.003106,0.0828,72.7273,63,36.0,0.0385,0.017,1,0,0,0,0.12426,0.015625,26,0.8743,3.1127,0.4414,0.003856
65,4965,3077,1,4,2,1.9699,2,16.4,3067,0,4.48,1.0028,3068.4,10,1.0,34,3,0,635,0.003083,0.0615,52.356,64,33.7,0.0364,0.0145,0,0,0,0,0.112821,0.015625,28,0.8615,3.1537,0.4405,0.003529
66,4964,3092,0,0,3,1.9501,2,16.5,3086,0,4.43,1.007,3070.6,6,1.0,32,1,3,632,0.002829,0.061,31.6456,65,34.8,0.0335,0.0139,0,0,0,0,0.073171,0.015625,27,0.7865,3.2086,0.4402,0.003
67,4962,3052,1,4,3,1.9822,1,16.4,0,3043,4.44,0.9945,3068.9,9,1.0,32,2,2,645,0.002518,0.0638,49.7238,66,35.8,0.0348,0.0136,0,0,0,0,0.085106,0.015625,28,0.8164,3.2511,0.4405,0.002471
68,4961,3053,0,0,3,1.9839,1,16.5,2,3051,4.49,0.9953,3067.4,2,1.0,31,2,3,631,0.002663,0.0757,11.0497,67,36.7,0.0362,0.0162,0,0,0,0,0.075676,0.015625,27,0.7935,3.2998,0.4413,0.002144
69,4959,3169,0,0,3,1.9701,1,16.4,3213,0,4.61,1.0428,3081.2,0,1.0,30,0,1,611,0.002544,0.0635,0.0,68,38.9,0.0384,0.0129,0,0,0,0,0.079365,0.015625,26,0.8031,3.3633,0.4426,0.002144
70,4959,3138,2,5,1,1.9591,1,16.5,3128,0,4.58,1.0166,3086.6,10,1.0,30,2,2,626,0.00306,0.073,57.1429,69,37.9,0.0356,0.0153,2,1,0,0,0.073034,0.015625,27,0.7861,3.4251,0.4432,0.002471
71,4958,2971,1,5,1,1.9667,1,16.5,0,2961,4.35,0.966,3075.6,10,1.0,31,1,0,632,0.003494,0.0765,59.1716,70,37.6,0.0358,0.016,1,0,0,0,0.076471,0.015625,28,0.7957,3.478,0.443,0.003
72,4957,3050,2,5,3,1.9583,2,16.8,4,3037,4.46,0.9925,3073.2,13,1.0,35,4,0,681,0.00333,0.0703,72.6257,71,34.2,0.0327,0.0164,1,0,0,0,0.097297,0.015625,29,0.8394,3.5537,0.4431,0.003529
73,4957,3050,1,5,1,1.9032,2,16.7,5,3040,4.48,0.9932,3071.0,10,1.0,35,1,1,706,0.002658,0.0588,54.9451,72,35.2,0.0307,0.013,1,0,0,0,0.069519,0.015625,29,0.7752,3.5965,0.4435,0.003856
74,4955,3163,0,0,1,1.9662,2,16.5,3158,0,4.55,1.027,3079.7,5,1.0,32,1,4,686,0.002452,0.0498,20.5128,73,37.2,0.0336,0.0133,0,0,0,0,0.079602,0.015625,29,0.8037,3.6263,0.4443,0.003856
75,4954,2966,3,5,1,1.9233,1,16.6,0,2957,4.36,0.9665,3068.9,9,1.0,35,3,0,727,0.002719,0.0591,48.6486,74,34.9,0.0306,0.0121,2,0,0,0,0.075269,0.015625,29,0.7924,3.6902,0.4445,0.003529
76,4954,3007,1,5,1,1.9217,1,16.5,0,3002,4.4,0.9817,3063.0,5,1.0,36,1,0,747,0.002699,0.0534,24.6305,75,34.9,0.0313,0.0115,1,0,0,0,0.072816,0.015625,30,0.7854,3.7475,0.4445,0.003
77,4951,3112,2,5,2,1.9591,2,16.5,3103,0,4.5,1.0144,3067.7,9,1.0,38,2,0,779,0.002494,0.0563,39.3013,76,34.0,0.0274,0.0117,1,0,0,0,0.08658,0.015625,31,0.8195,3.8118,0.4445,0.002471
78,4949,3053,1,3,2,1.8955,2,16.6,6,3042,4.46,0.9957,3066.3,11,1.0,38,1,1,792,0.002439,0.0538,41.0959,77,35.0,0.0275,0.0119,0,0,0,0,0.085202,0.015625,32,0.8166,3.8611,0.4447,0.002144
79,4949,2952,1,4,1,1.8702,2,16.3,8,2939,4.33,0.9662,3055.4,13,1.0,37,1,2,775,0.00273,0.0698,62.201,78,33.8,0.0266,0.0121,0,0,0,0,0.074419,0.015625,31,0.79,3.9274,0.4439,0.002144
80,4949,3017,1,4,1,1.9086,2,16.4,8,3009,4.42,0.9886,3051.7,8,1.0,37,1,1,793,0.00218,0.0446,36.5297,79,34.6,0.027,0.0088,0,1,0,0,0.071429,0.015625,31,0.7812,3.9631,0.444,0.002471
81,4947,3031,2,5,1,1.9585,2,16.4,5,3021,4.42,0.9938,3049.8,10,1.0,38,3,2,811,0.002381,0.0496,38.1356,80,34.6,0.0283,0.0097,1,0,0,0,0.070248,0.015625,32,0.7776,4.0168,0.4436,0.003
82,4946,3070,0,0,3,1.8727,2,16.5,3070,0,4.51,1.006,3051.7,0,1.0,35,0,3,777,0.002476,0.0614,0.0,81,37.3,0.0289,0.012,0,1,0,0,0.061404,0.015625,31,0.7455,4.0738,0.4425,0.003529
83,4946,3052,0,0,3,1.9725,1,16.4,3052,0,4.39,1.0001,3051.7,0,1.0,34,0,1,738,0.002317,0.0567,0.0,82,39.4,0.0315,0.0137,0,0,0,0,0.072165,0.015625,30,0.7835,4.146,0.442,0.003856
84,4945,3018,0,0,3,1.9087,1,16.1,4,3014,4.41,0.99,3048.5,4,1.0,35,4,3,737,0.001984,0.0508,23.3918,83,38.9,0.0282,0.0118,0,1,0,0,0.067797,0.015625,32,0.7695,4.2138,0.4413,0.003856
85,4944,3052,1,5,3,1.9525,1,16.0,3042,0,4.55,1.001,3048.8,10,1.0,37,3,1,760,0.00237,0.0573,41.0959,84,37.7,0.0289,0.01,1,0,0,0,0.070485,0.015625,33,0.7783,4.2843,0.4399,0.003529
86,4942,3083,1,5,3,1.9385,1,16.1,3070,0,4.52,1.0101,3052.1,13,1.0,38,1,0,772,0.002266,0.0802,61.9048,85,37.7,0.0286,0.0121,1,0,0,0,0.108491,0.015625,33,0.856,4.322,0.4387,0.003
87,4941,3052,0,0,3,1.9367,2,16.0,8,3044,4.44,1.0,3052.1,8,1.0,37,0,1,771,0.002122,0.0583,34.188,86,39.5,0.0305,0.011,0,0,0,0,0.075,0.015625,33,0.7917,4.3795,0.4374,0.002471
88,4939,3087,0,0,3,1.8937,1,16.0,3082,0,4.41,1.0103,3055.4,5,1.0,35,0,2,750,0.002152,0.0619,22.6244,87,42.6,0.0311,0.012,0,0,0,0,0.070796,0.015625,32,0.7793,4.4503,0.4367,0.002144
89,4937,2964,2,5,1,1.9621,1,16.0,4,2950,4.41,0.9729,3046.7,14,1.0,35,2,2,751,0.002457,0.0642,65.7277,88,40.0,0.0302,0.0142,2,1,0,0,0.082569,0.015625,29,0.8108,4.487,0.4361,0.002144
90,4937,2986,0,0,3,1.9938,1,16.0,0,2976,4.44,0.9819,3040.9,10,1.0,35,0,0,751,0.002282,0.0563,47.619,89,41.0,0.0296,0.0121,0,0,0,0,0.089202,0.015625,29,0.8248,4.5433,0.4361,0.002471
91,4937,2983,1,5,3,1.9772,1,16.1,0,2968,4.42,0.9827,3035.4,15,1.0,36,1,0,775,0.002466,0.0731,69.7674,90,40.9,0.0304,0.015,1,0,0,0,0.086758,0.015625,30,0.8199,4.5876,0.4357,0.003
92,4935,3110,1,5,3,1.9056,1,16.0,3102,0,4.61,1.0222,3042.5,8,1.0,35,1,2,792,0.002671,0.0648,38.2775,91,42.7,0.0316,0.0153,1,2,0,0,0.064815,0.015625,31,0.7589,4.6262,0.4356,0.003529
93,4934,3072,0,0,3,1.8366,2,16.0,3071,0,4.46,1.0088,3045.3,1,1.0,34,1,2,762,0.002118,0.0507,0.0,92,44.7,0.0299,0.0099,0,0,0,0,0.0553,0.015625,30,0.7174,4.6815,0.4353,0.003856
94,4933,3023,0,0,3,1.7855,1,16.1,0,3019,4.41,0.9934,3043.2,4,1.0,34,4,4,749,0.002014,0.0466,17.8571,93,44.2,0.0298,0.0084,0,1,0,0,0.063559,0.015625,30,0.7542,4.7366,0.4354,0.003856
95,4931,3005,1,4,3,1.8078,1,16.0,4,3001,4.44,0.9886,3039.6,4,1.0,33,1,2,745,0.001979,0.0542,20.3046,94,46.3,0.0307,0.0112,0,1,0,0,0.073892,0.015625,29,0.7885,4.8055,0.4354,0.003529
96,4930,3016,2,5,3,1.9966,1,16.0,3,3008,4.46,0.993,3037.3,8,1.0,35,2,0,752,0.00259,0.0543,37.3832,95,44.6,0.0283,0.0116,1,0,0,0,0.076923,0.015625,28,0.7969,4.8643,0.4364,0.003
97,4927,3035,0,0,3,1.966,2,16.0,3,3027,4.37,0.9993,3037.1,8,1.0,35,0,0,752,0.001865,0.0466,34.3348,96,45.6,0.0303,0.0095,0,0,0,0,0.067797,0.015625,28,0.7695,4.9025,0.4374,0.002471
98,4925,3089,1,5,1,1.9259,1,16.0,3076,0,4.52,1.0154,3042.0,13,1.0,35,1,1,777,0.002069,0.0474,63.4146,97,46.5,0.0299,0.0107,1,0,0,0,0.090047,0.015625,29,0.8265,4.9688,0.4383,0.002144
99,4925,3041,0,0,1,1.6616,1,16.1,3,3033,4.41,0.9997,3041.9,8,1.0,35,0,0,759,0.002037,0.0588,39.604,98,47.5,0.0296,0.0116,0,0,0,0,0.068627,0.015625,28,0.7723,5.0129,0.439,0.002144
