window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
100,4924,2995,2,5,1,1.8623,1,16.0,3,2982,4.38,0.986,3037.5,13,1.0,37,2,0,798,0.00226,0.0578,58.8235,99,45.9,0.0287,0.0128,2,0,0,0,0.071111,0.015625,29,0.7803,5.0525,0.4395,0.002471
101,4921,3017,0,0,1,1.8683,1,16.0,3,3014,4.46,0.9939,3035.5,3,1.0,36,0,1,797,0.001949,0.0538,13.6986,100,48.0,0.0285,0.0103,0,0,0,0,0.067265,0.015625,29,0.7677,5.0844,0.4403,0.003
102,4919,3118,0,0,3,1.9123,1,16.0,3117,0,4.57,1.0251,3043.6,3,1.0,36,3,3,800,0.001864,0.0515,13.2159,101,48.7,0.0286,0.0109,0,1,0,0,0.085837,0.015625,31,0.818,5.1702,0.441,0.003529
103,4919,2967,3,5,3,1.9634,1,16.0,0,2957,4.44,0.9772,3036.3,10,1.0,40,6,2,824,0.001879,0.0445,41.4938,102,44.7,0.0266,0.008,1,0,0,0,0.068826,0.015625,30,0.773,5.2188,0.4414,0.003856
104,4918,2996,2,5,3,1.9936,1,16.0,5,2986,4.43,0.988,3032.4,10,1.0,42,2,0,872,0.00216,0.0637,38.3142,103,43.5,0.0253,0.0116,2,0,0,0,0.082397,0.015625,32,0.8104,5.2712,0.4415,0.003856
105,4916,2889,0,0,3,1.9797,2,16.0,2,2882,4.39,0.957,3018.8,7,1.0,45,7,4,903,0.001985,0.0546,30.4348,104,41.5,0.0233,0.0111,0,0,0,0,0.067227,0.015625,35,0.7676,5.309,0.4416,0.003529
106,4916,3006,2,5,1,1.9936,1,15.9,9,2992,4.36,0.9962,3017.6,14,1.0,43,2,4,905,0.001718,0.0484,58.0913,105,44.2,0.0252,0.0089,1,1,0,0,0.08871,0.015625,34,0.8239,5.3695,0.4416,0.003
107,4915,3074,0,0,1,1.9656,1,16.0,3065,0,4.48,1.0169,3022.9,9,1.0,41,0,2,875,0.001747,0.0512,36.1446,106,47.3,0.0246,0.0106,0,0,0,0,0.070866,0.015625,32,0.7795,5.4207,0.4418,0.002471
108,4914,3024,1,5,0,1.9363,1,15.7,3009,0,4.37,1.0003,3023.0,15,1.0,42,2,1,888,0.001934,0.0418,54.2636,107,47.1,0.024,0.01,1,0,0,0,0.114068,0.015625,32,0.863,5.4815,0.4418,0.002144
109,4913,3004,1,5,1,1.9094,1,15.9,5,2997,4.51,0.9943,3021.2,7,1.0,42,3,3,907,0.001731,0.048,19.3798,108,48.0,0.0244,0.0101,1,0,0,0,0.081181,0.015625,34,0.8075,5.5406,0.4416,0.002144
110,4911,2981,1,3,1,1.9007,2,15.8,3,2978,4.44,0.9879,3017.4,3,1.0,43,1,0,899,0.001496,0.0476,12.3967,109,47.9,0.0237,0.0088,0,0,0,0,0.079365,0.015625,33,0.8031,5.616,0.4414,0.002471
111,4911,3017,0,0,3,1.8464,2,15.8,3,3014,4.48,0.9999,3017.4,3,1.0,41,0,2,890,0.001408,0.0607,14.218,110,51.1,0.0253,0.0137,0,1,0,0,0.065421,0.015625,33,0.7612,5.6721,0.4413,0.003
112,4911,3052,4,5,3,1.9183,1,15.8,3031,0,4.53,1.0104,3020.7,21,1.0,45,4,0,946,0.001866,0.0495,71.1864,111,47.5,0.0223,0.0098,3,0,0,0,0.066007,0.015625,35,0.7633,5.7018,0.4401,0.003529
113,4909,3056,0,0,3,1.9259,1,15.8,3048,0,4.54,1.0106,3024.0,8,1.0,45,0,0,946,0.001807,0.0478,27.972,112,48.5,0.0235,0.01,0,0,0,0,0.081911,0.015625,35,0.8092,5.7461,0.4394,0.003856
114,4908,3034,1,3,1,1.9296,1,15.9,3022,0,4.53,1.003,3025.0,12,1.0,45,3,3,975,0.001477,0.0426,36.63,113,49.2,0.0233,0.0082,0,0,0,0,0.056738,0.015625,37,0.7246,5.7887,0.4388,0.003856
115,4908,3008,0,0,1,1.9183,1,15.8,1,3007,4.52,0.9949,3023.4,1,1.0,45,1,1,953,0.001558,0.0433,0.0,114,50.2,0.0234,0.0079,0,0,0,0,0.073333,0.015625,34,0.7869,5.842,0.4384,0.003529
116,4906,2979,1,5,0,1.9281,1,15.9,0,2974,4.46,0.9867,3019.1,5,1.0,46,1,0,966,0.001563,0.0492,19.1571,115,50.1,0.0231,0.0097,1,0,0,0,0.07197,0.015625,35,0.7829,5.9026,0.4382,0.003
117,4906,3016,2,5,1,1.9492,1,15.8,6,3007,4.41,0.9991,3018.8,9,1.0,48,5,3,1007,0.001601,0.0365,29.9625,116,48.1,0.0219,0.0081,1,1,0,0,0.076642,0.015625,36,0.7961,5.9391,0.438,0.002471
118,4905,2977,1,3,2,1.93,2,15.8,3,2974,4.48,0.9874,3014.8,3,1.0,49,2,1,997,0.001489,0.0485,11.583,117,48.1,0.0217,0.0082,0,0,0,0,0.067164,0.015625,37,0.7674,5.9951,0.4378,0.002144
119,4903,3000,1,4,3,1.9217,2,15.8,7,2993,4.45,0.9955,3013.4,7,1.0,49,1,1,1008,0.001444,0.0425,23.3333,118,49.1,0.0209,0.0074,0,0,0,0,0.068627,0.015625,35,0.7723,6.0343,0.4377,0.002144
120,4903,3006,0,0,3,1.8146,2,15.8,7,2999,4.4,0.9978,3012.7,7,1.0,47,0,2,1008,0.001403,0.0414,27.027,119,52.1,0.0228,0.0094,0,0,0,0,0.071429,0.015625,35,0.7812,6.0907,0.4376,0.002471
121,4902,3037,2,4,3,1.812,1,15.8,3022,0,4.48,1.0073,3015.0,15,1.0,51,5,1,1026,0.001473,0.0379,44.5104,120,48.9,0.0208,0.0087,0,0,0,0,0.061224,0.015625,37,0.7448,6.1403,0.437,0.003
122,4900,3045,0,0,3,1.8594,1,15.8,3033,0,4.47,1.009,3017.9,12,1.0,48,0,3,1009,0.001561,0.0456,39.7112,121,51.1,0.02,0.0091,0,0,0,0,0.063158,0.015625,36,0.7526,6.1789,0.4367,0.003529
123,4900,2978,1,3,3,1.8861,1,15.8,8,2966,4.39,0.988,3014.1,12,1.0,50,3,1,1011,0.001417,0.0355,39.7112,122,49.5,0.0212,0.0076,0,0,0,0,0.074468,0.015625,37,0.7902,6.2001,0.4363,0.003856
124,4900,3088,2,5,3,1.9698,1,15.8,3074,0,4.52,1.0221,3021.1,14,1.0,54,9,5,1040,0.001511,0.0396,45.0161,123,46.6,0.0197,0.0084,1,1,0,0,0.067073,0.015625,39,0.767,6.2276,0.4351,0.003856
125,4900,2997,1,4,3,1.9457,2,16.1,7,2980,4.39,0.9928,3018.8,17,1.0,50,1,5,1020,0.001359,0.0317,59.2593,124,48.8,0.02,0.0079,0,0,0,0,0.073944,0.015625,37,0.7887,6.2733,0.4343,0.003529
126,4900,3017,2,5,3,1.9068,2,16.3,9,2994,4.51,0.9995,3018.7,23,1.0,51,3,2,1046,0.001494,0.0408,74.7331,125,48.7,0.0203,0.0075,1,0,0,0,0.071429,0.015625,37,0.7812,6.3108,0.4337,0.003
127,4899,3077,1,5,1,1.8276,2,16.2,3072,0,4.55,1.0175,3024.2,5,1.0,50,1,2,1053,0.001583,0.0449,16.6667,126,50.6,0.0199,0.008,1,0,0,0,0.073718,0.015625,36,0.788,6.3364,0.4327,0.002471
128,4899,3029,0,0,1,1.8937,2,16.3,3029,0,4.44,1.0014,3024.7,0,1.0,48,0,2,1027,0.001267,0.0524,0.0,127,53.3,0.0222,0.0096,0,1,0,0,0.082397,0.015625,35,0.8104,6.4001,0.433,0.002144
129,4896,2956,1,7,3,1.8549,1,16.4,4,2947,4.39,0.9794,3018.1,9,1.0,52,5,1,1056,0.001485,0.0404,33.9623,128,50.1,0.0203,0.0086,0,0,0,0,0.077206,0.015625,36,0.7976,6.4405,0.4326,0.002144
130,4895,3012,1,3,3,1.9374,1,16.5,7,3005,4.44,0.9982,3017.5,7,1.0,51,2,3,1053,0.001405,0.047,21.2766,129,51.1,0.0202,0.009,0,1,0,0,0.087248,0.015625,35,0.8209,6.4741,0.4324,0.002471
131,4894,3014,0,0,3,1.956,2,16.4,8,3002,4.38,0.9989,3017.2,12,1.0,55,8,4,1076,0.001206,0.0409,40.1338,130,48.2,0.0198,0.0076,0,0,0,0,0.069182,0.015625,37,0.7741,6.5338,0.4322,0.003
132,4892,2913,1,3,3,1.8736,1,16.5,9,2904,4.44,0.9686,3007.3,9,1.0,55,4,4,1078,0.001282,0.0335,29.2208,131,49.1,0.019,0.0075,0,0,0,0,0.060976,0.015625,36,0.7438,6.5735,0.432,0.003529
133,4891,2981,1,4,3,1.8638,1,16.1,12,2969,4.47,0.9921,3004.8,12,1.0,53,1,3,1072,0.001172,0.0351,39.4737,132,51.9,0.0197,0.0079,0,0,0,0,0.070288,0.015625,36,0.7777,6.6214,0.4319,0.003856
134,4889,3056,1,5,3,1.9121,2,16.0,3038,0,4.54,1.0154,3009.7,18,1.0,55,6,4,1091,0.001321,0.0406,59.0164,133,50.9,0.0197,0.0081,1,0,0,0,0.065625,0.015625,37,0.7619,6.6714,0.4318,0.003856
135,4886,2933,2,5,1,1.9345,2,16.2,4,2919,4.4,0.9769,3002.4,14,1.0,51,2,6,1111,0.001461,0.0497,45.7516,134,55.2,0.0207,0.0082,1,1,0,0,0.055901,0.015625,38,0.7205,6.7242,0.4315,0.003529
136,4884,3020,0,0,1,1.918,2,16.1,3020,0,4.52,1.0053,3004.0,0,1.0,51,0,0,1040,0.001321,0.0375,0.0,135,56.2,0.0207,0.0086,0,0,0,0,0.059375,0.015625,36,0.7368,6.7835,0.4315,0.003
137,4883,2980,1,4,1,1.9864,1,16.2,0,2975,4.46,0.9928,3001.7,5,1.0,51,3,3,1059,0.001238,0.0432,17.2414,136,57.1,0.0198,0.008,0,0,0,0,0.07309,0.015625,36,0.7862,6.8267,0.4314,0.002471
138,4881,3111,1,4,1,1.9395,1,16.0,3111,0,4.51,1.0364,3013.3,12,1.0,51,4,4,1039,0.001351,0.0334,38.1944,137,56.0,0.0203,0.0076,0,2,0,0,0.06689,0.015625,37,0.7664,6.8669,0.431,0.002144
139,4881,2998,2,5,3,1.9506,2,16.0,4,2985,4.43,0.9954,3011.8,13,1.0,52,4,3,1059,0.001227,0.042,47.4453,138,55.9,0.0201,0.008,1,0,0,0,0.076923,0.015625,37,0.7969,6.9053,0.431,0.002144
140,4880,3005,1,5,3,1.9839,2,16.0,4,2991,4.45,0.9979,3011.2,14,1.0,52,1,1,1055,0.001504,0.0426,50.7246,139,56.2,0.0205,0.0093,1,1,0,0,0.060284,0.015625,35,0.7408,6.955,0.4315,0.002471
141,4878,2962,0,0,3,1.9861,2,16.0,7,2950,4.47,0.9852,3006.5,12,1.0,50,3,5,1055,0.001325,0.0396,40.9556,140,59.4,0.0213,0.0085,0,0,0,0,0.072607,0.015625,36,0.7848,6.9913,0.4319,0.003
142,4878,3013,2,5,1,1.9902,1,16.0,3000,0,4.49,1.002,3007.1,13,1.0,51,2,1,1070,0.001285,0.046,41.5335,141,59.0,0.0203,0.0085,2,0,0,0,0.088957,0.015625,36,0.8244,7.0434,0.4322,0.003529
143,4876,2856,1,5,1,1.9761,1,16.0,0,2852,4.32,0.9543,2992.7,4,1.0,50,1,2,1070,0.001358,0.0519,15.2672,142,60.9,0.0211,0.0089,1,0,0,0,0.059259,0.015625,37,0.7363,7.0768,0.4321,0.003856
144,4876,2919,0,0,1,1.9476,2,16.1,0,2919,4.39,0.9777,2985.7,0,1.0,49,0,1,1048,0.001227,0.0358,0.0,143,63.1,0.0212,0.0073,0,0,0,0,0.081433,0.015625,35,0.8081,7.1321,0.4323,0.003856
145,4874,3056,0,0,0,1.9269,1,16.0,3053,0,4.52,1.0213,2992.4,3,1.0,49,3,3,1054,0.001113,0.0361,11.3208,144,64.0,0.0213,0.0074,0,2,0,0,0.075812,0.015625,36,0.7939,7.1791,0.4325,0.003529
146,4872,2938,0,0,0,1.7171,1,16.1,0,2938,4.37,0.9835,2987.2,0,1.0,48,0,1,1026,0.001007,0.05,0.0,145,66.3,0.0219,0.0091,0,0,0,0,0.075,0.015625,35,0.7917,7.2219,0.4329,0.003
147,4869,2938,2,5,2,1.9125,1,15.9,5,2925,4.35,0.9851,2982.5,13,1.0,53,8,3,1097,0.001174,0.0421,36.9128,146,60.9,0.0194,0.0077,1,0,0,0,0.064725,0.015625,37,0.7586,7.2478,0.4332,0.002471
148,4866,2930,0,0,1,1.9428,1,16.0,5,2925,4.37,0.984,2977.5,5,1.0,54,5,4,1104,0.001281,0.0428,13.9373,147,60.7,0.0188,0.007,0,0,0,0,0.095395,0.015625,36,0.8362,7.2906,0.4334,0.002144
149,4862,2932,2,5,1,1.9665,1,15.8,8,2919,4.48,0.9861,2973.2,13,1.0,55,2,1,1111,0.001227,0.0432,41.2698,148,60.6,0.0195,0.008,2,0,0,0,0.055556,0.015625,37,0.7188,7.3338,0.4332,0.002144
150,4862,3079,1,4,1,1.9415,1,16.0,3096,0,4.58,1.0396,2985.7,8,1.0,55,1,1,1127,0.001278,0.0378,23.9521,149,61.5,0.0186,0.0089,0,0,0,0,0.06686,0.015625,37,0.7663,7.4006,0.4331,0.002471
151,4862,2972,0,0,1,1.9803,2,15.9,3,2969,4.45,0.9959,2984.4,3,1.0,55,0,0,1118,0.001058,0.0349,9.8039,150,62.5,0.0181,0.0066,0,0,0,0,0.073016,0.015625,37,0.786,7.4197,0.433,0.003
152,4862,2997,0,0,0,1.9819,1,15.9,2997,0,4.49,1.0038,2985.6,0,1.0,51,0,4,1085,0.001109,0.0408,0.0,151,66.3,0.0197,0.0086,0,1,0,0,0.062696,0.015625,36,0.7508,7.4667,0.4328,0.003529
153,4860,3058,1,5,0,1.9712,1,16.0,3051,0,4.56,1.0228,2992.7,10,1.0,53,6,4,1107,0.001032,0.0336,35.2113,152,64.6,0.0189,0.0076,1,0,0,0,0.073826,0.015625,38,0.7884,7.5171,0.433,0.003856
154,4860,3024,3,5,1,1.9934,1,15.9,3009,0,4.44,1.0094,2995.7,15,1.0,56,4,1,1135,0.001334,0.0401,41.543,153,62.1,0.0194,0.0071,2,0,0,0,0.060172,0.015625,39,0.7403,7.5686,0.433,0.003856
155,4860,3022,0,0,1,1.9646,2,16.0,3015,0,4.47,1.0079,2998.2,7,1.0,54,2,4,1142,0.001156,0.0479,15.5763,154,65.3,0.0188,0.0086,0,0,0,0,0.068862,0.015625,38,0.7731,7.5986,0.4333,0.003529
156,4855,3000,0,0,0,1.9449,1,16.0,2995,0,4.41,1.0005,2998.4,5,1.0,53,0,1,1115,0.001126,0.0465,16.9492,155,67.5,0.0193,0.0096,0,0,0,0,0.079734,0.015625,36,0.804,7.6251,0.4336,0.003
157,4853,3105,0,0,0,1.9202,1,16.0,3120,0,4.51,1.0366,3010.0,0,1.0,53,0,0,1105,0.001079,0.0373,0.0,156,68.5,0.0194,0.0077,0,0,0,0,0.049689,0.015625,36,0.6855,7.6655,0.4334,0.002471
158,4852,3117,2,5,1,1.9612,1,15.9,3122,0,4.6,1.0371,3021.8,12,1.0,56,5,2,1155,0.00109,0.0349,33.3333,157,65.8,0.0183,0.0077,2,0,0,0,0.061828,0.015625,37,0.7473,7.7139,0.4334,0.002144
159,4851,3004,1,3,2,1.9852,1,15.9,6,2993,4.53,0.9947,3020.1,11,1.0,56,1,1,1153,0.001276,0.0385,36.1842,158,66.6,0.0185,0.008,0,0,0,0,0.076923,0.015625,38,0.7969,7.762,0.4334,0.002144
160,4850,2990,0,0,3,1.9853,2,15.9,7,2978,4.46,0.991,3017.2,12,1.0,56,1,1,1161,0.000987,0.0366,31.7919,159,67.6,0.019,0.0073,0,0,0,0,0.084507,0.015625,38,0.8151,7.793,0.4337,0.002471
161,4850,3055,1,4,3,1.9938,1,16.0,3046,0,4.48,1.0113,3020.8,9,1.0,56,1,1,1169,0.001057,0.0342,28.754,160,68.5,0.0178,0.0073,0,0,0,0,0.099379,0.015625,39,0.8428,7.8209,0.4337,0.003
162,4849,3056,0,0,3,1.9808,1,16.0,3048,0,4.53,1.0105,3024.2,8,1.0,57,2,1,1167,0.001145,0.0429,23.5294,161,68.3,0.0169,0.0078,0,0,0,0,0.077143,0.015625,41,0.7975,7.8409,0.4331,0.003529
163,4849,3006,1,5,3,1.944,1,15.8,3,2998,4.5,0.9946,3022.4,8,1.0,58,1,0,1178,0.001043,0.0359,24.7678,162,68.1,0.0178,0.0081,1,0,0,0,0.071856,0.015625,41,0.7826,7.8768,0.4331,0.003856
164,4849,3003,2,5,3,1.9215,1,16.0,16,2982,4.43,0.9942,3020.6,21,1.0,66,13,5,1251,0.001261,0.033,60.6936,163,60.7,0.016,0.006,1,0,0,0,0.085165,0.015625,44,0.8165,7.9098,0.4323,0.003856
165,4848,2980,0,0,3,1.8644,2,15.8,5,2970,4.5,0.9878,3016.7,10,1.0,65,0,1,1242,0.00109,0.0495,28.49,164,62.6,0.0167,0.0078,0,0,0,0,0.085165,0.015625,43,0.8165,7.9318,0.4318,0.003529
166,4847,2926,1,5,3,1.966,1,15.8,7,2909,4.39,0.9727,3008.1,17,1.0,62,3,6,1265,0.001043,0.0319,47.619,165,66.5,0.0169,0.0066,1,2,0,0,0.069149,0.015625,42,0.774,7.9531,0.4314,0.003
167,4847,2968,1,3,3,1.9785,1,15.9,0,2958,4.43,0.9879,3004.3,10,1.0,63,4,3,1212,0.000918,0.0393,31.25,166,66.3,0.0172,0.008,0,0,0,0,0.075529,0.015625,40,0.7931,7.9923,0.4312,0.002471
168,4847,3013,1,3,3,1.944,2,15.8,3000,0,4.49,1.0026,3005.1,13,1.0,60,1,4,1179,0.000937,0.0464,39.039,167,69.5,0.0173,0.008,0,1,0,0,0.066667,0.015625,39,0.7656,8.0126,0.4313,0.002144
169,4846,2933,2,5,3,1.889,2,15.9,3,2915,4.36,0.9782,2998.2,18,1.0,63,5,2,1209,0.000972,0.0325,56.4263,168,67.0,0.0171,0.0068,1,0,0,0,0.050296,0.015625,43,0.6893,8.0511,0.431,0.002144
170,4845,2932,2,5,1,1.8255,2,15.8,8,2919,4.42,0.98,2991.9,13,1.0,61,2,4,1231,0.001103,0.0402,36.5169,169,70.0,0.0177,0.0078,2,0,0,0,0.064343,0.015625,42,0.7572,8.0672,0.4309,0.002471
171,4845,2969,1,5,1,1.944,2,15.9,3,2961,4.41,0.9931,2989.7,8,1.0,61,1,1,1226,0.000948,0.0302,22.7273,170,70.9,0.0173,0.0056,1,0,0,0,0.06044,0.015625,43,0.7415,8.0837,0.4307,0.003
172,4843,2978,1,4,1,1.926,2,15.8,0,2973,4.42,0.9964,2988.6,5,1.0,63,3,1,1224,0.000925,0.0312,14.5773,171,69.6,0.0166,0.0072,0,0,0,0,0.062323,0.015625,42,0.7493,8.1148,0.4303,0.003529
173,4840,3009,3,4,3,1.953,2,15.8,2994,0,4.5,1.0062,2990.6,15,1.0,64,4,3,1259,0.000938,0.0348,38.9972,172,69.4,0.016,0.0067,0,1,0,0,0.058824,0.015625,44,0.7344,8.1469,0.4301,0.003856
174,4839,2986,1,3,3,1.8423,2,15.8,5,2976,4.49,0.9986,2990.1,10,1.0,63,4,5,1236,0.000939,0.0317,22.1607,173,69.8,0.0159,0.0061,0,1,0,0,0.07124,0.015625,43,0.7807,8.1891,0.4298,0.003856
175,4838,3038,0,0,3,1.7882,2,15.8,3031,0,4.55,1.0145,2994.7,7,1.0,62,3,4,1222,0.000963,0.036,14.5773,174,71.9,0.0163,0.0069,0,0,0,0,0.052632,0.015625,42,0.7031,8.2113,0.4292,0.003529
176,4837,2938,1,5,3,1.6158,1,15.9,0,2933,4.48,0.9828,2989.3,5,1.0,61,1,2,1233,0.000893,0.0393,14.7493,175,74.0,0.0169,0.0078,1,0,0,0,0.058989,0.015625,42,0.7351,8.2338,0.4288,0.003
177,4837,2961,2,3,3,1.4355,1,15.8,5,2956,4.41,0.9914,2986.6,5,1.0,60,2,3,1236,0.000894,0.0393,8.1744,176,76.1,0.0174,0.0081,0,0,0,0,0.070681,0.015625,42,0.7789,8.2599,0.4287,0.002471
178,4835,2995,0,0,3,1.1568,2,15.9,2992,0,4.46,1.0025,2987.4,3,1.0,57,0,3,1206,0.000735,0.0335,9.5541,177,80.9,0.0177,0.0071,0,1,0,0,0.054878,0.015625,41,0.7153,8.2935,0.4287,0.002144
179,4833,2966,1,4,3,1.4772,1,15.7,3,2960,4.53,0.9935,2985.4,6,1.0,58,1,0,1182,0.000748,0.0343,19.1693,178,80.4,0.0184,0.007,0,0,0,0,0.056075,0.015625,40,0.7214,8.3277,0.4287,0.002144
180,4831,2985,1,5,3,1.7721,1,15.8,3,2977,4.39,0.9999,2985.3,8,1.0,59,1,0,1195,0.000756,0.0318,23.7389,179,80.1,0.0182,0.0079,1,0,0,0,0.060694,0.015625,40,0.7426,8.3422,0.4286,0.002471
181,4830,2903,0,0,3,1.8062,2,15.7,3,2895,4.43,0.975,2977.5,8,1.0,58,0,1,1195,0.00085,0.039,24.6154,180,82.3,0.0172,0.0071,0,0,0,0,0.072072,0.015625,40,0.7832,8.3632,0.4284,0.003
182,4830,2969,0,0,3,1.8352,1,15.7,4,2955,4.42,0.9974,2976.7,14,1.0,59,6,5,1200,0.00081,0.0355,36.9231,181,81.3,0.0168,0.0068,0,1,0,0,0.059172,0.015625,40,0.7359,8.3898,0.4284,0.003529
183,4829,2943,1,4,3,1.9713,1,15.8,4,2930,4.46,0.9898,2973.5,13,1.0,62,5,2,1213,0.000839,0.0377,36.3636,182,78.2,0.017,0.0076,0,0,0,0,0.072464,0.015625,40,0.7844,8.4217,0.4285,0.003856
184,4827,2908,0,0,3,1.9772,1,15.7,0,2908,4.48,0.98,2967.2,0,1.0,60,0,2,1203,0.000753,0.0354,0.0,183,81.8,0.0165,0.0078,0,0,0,0,0.061947,0.015625,39,0.7478,8.4512,0.4284,0.003856
185,4824,2950,1,5,3,1.9547,1,15.7,0,2945,4.47,0.9947,2965.6,5,1.0,58,1,3,1194,0.000818,0.0321,15.4799,184,83.6,0.018,0.0074,1,0,0,0,0.052478,0.015625,40,0.7023,8.5008,0.4282,0.003529
186,4824,2883,1,5,3,1.9337,1,15.7,5,2873,4.49,0.9747,2957.7,10,1.0,61,6,3,1203,0.00082,0.0324,30.6748,185,78.8,0.0172,0.0073,1,1,0,0,0.073746,0.015625,40,0.7881,8.5214,0.4281,0.003
187,4822,2921,0,0,3,1.8727,2,15.8,2,2914,4.39,0.9888,2954.2,7,1.0,61,2,2,1219,0.000793,0.0346,18.1269,186,79.8,0.0175,0.0066,0,1,0,0,0.066282,0.015625,40,0.7643,8.556,0.4281,0.002471
188,4821,2933,0,0,3,1.8232,1,15.7,0,2929,4.46,0.9935,2952.2,4,1.0,59,0,2,1193,0.000776,0.0424,12.6183,187,83.4,0.0174,0.0081,0,0,0,0,0.066667,0.015625,39,0.7656,8.5803,0.4279,0.002144
189,4821,3010,1,4,3,1.585,1,15.7,3005,0,4.45,1.0177,2957.7,5,1.0,60,3,2,1199,0.000768,0.0301,15.5763,188,82.9,0.0174,0.0069,0,0,0,0,0.063253,0.015625,41,0.753,8.6134,0.4277,0.002144
190,4821,3028,1,5,3,1.5794,1,15.8,3018,0,4.55,1.0215,2964.4,10,1.0,63,6,3,1221,0.000848,0.0357,28.9017,189,79.8,0.0167,0.0072,1,0,0,0,0.085165,0.015625,39,0.8165,8.6409,0.4279,0.002471
191,4821,3065,0,0,3,1.4591,2,15.7,3071,0,4.53,1.0324,2974.6,0,1.0,60,0,3,1213,0.00074,0.0344,0.0,190,84.8,0.0174,0.007,0,0,0,0,0.092593,0.015625,39,0.8313,8.6805,0.4282,0.003
192,4821,2961,0,0,3,1.7465,1,15.8,7,2954,4.47,0.9959,2973.3,7,1.0,61,7,6,1222,0.000779,0.0302,20.2312,191,84.2,0.0168,0.0064,0,0,0,0,0.068681,0.015625,42,0.7725,8.7135,0.428,0.003529
193,4821,2971,1,3,3,1.9501,1,15.7,8,2963,4.41,0.9993,2973.0,8,1.0,60,3,4,1207,0.000725,0.0313,17.9104,192,85.4,0.0169,0.0065,0,1,0,0,0.068376,0.015625,42,0.7715,8.7562,0.428,0.003856
194,4821,2952,0,0,3,1.9156,1,15.7,6,2946,4.46,0.9936,2971.0,6,1.0,60,2,2,1204,0.000733,0.0407,15.0602,193,86.4,0.017,0.0075,0,0,0,0,0.069767,0.015625,41,0.776,8.7969,0.428,0.003856
195,4821,2958,0,0,3,1.9215,1,15.7,4,2955,4.45,0.9963,2969.9,3,1.0,58,0,2,1169,0.000762,0.0324,9.2025,194,88.7,0.0169,0.0063,0,1,0,0,0.058997,0.015625,39,0.7352,8.8353,0.4281,0.003529
196,4821,2965,1,5,0,1.9377,1,15.6,5,2955,4.45,0.9985,2969.4,10,1.0,59,6,5,1212,0.0007,0.038,12.1426,195,88.1,0.017,0.0083,1,0,0,0,0.084795,0.015625,41,0.8157,8.8792,0.4281,0.003
197,4820,3064,1,3,1,1.9324,1,15.7,3069,0,4.54,1.0311,2979.2,3,1.0,58,2,3,1189,0.000758,0.033,9.4937,196,90.5,0.0174,0.007,0,0,0,0,0.063063,0.015625,40,0.7522,8.9062,0.4282,0.002471
198,4820,2992,1,4,1,1.9405,2,15.4,2979,0,4.5,1.0039,2980.4,13,1.0,62,11,7,1233,0.000767,0.0347,26.9807,197,85.6,0.0165,0.007,0,0,0,0,0.066474,0.015625,42,0.7649,8.9322,0.4282,0.002144
199,4819,3008,1,4,3,1.8704,2,15.1,2996,0,4.5,1.0084,2983.0,12,1.0,66,5,1,1230,0.000733,0.0306,34.6821,198,81.3,0.0155,0.006,0,0,0,0,0.063889,0.015625,42,0.7554,8.9572,0.4279,0.002144
200,4819,2969,0,0,3,1.8777,2,14.9,1,2968,4.53,0.9957,2981.7,1,1.0,62,1,5,1211,0.000765,0.0355,0.0,199,85.5,0.0168,0.0072,0,1,0,0,0.071038,0.015625,41,0.78,8.9845,0.428,0.002471
